"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q30",53,"12",14,"Andropogon gerardii",11.23624,29.54087,91.86002,5,1,0,153,6.15966796875,0
"q30",53,"13",12,"Andropogon gerardii",7.184947,16.77396,92.39034,4,1,0,162,6.17430114746094,0
"q30",53,"16",17,"Andropogon gerardii",10.9209,83.751,90.55663,10,1,0,136,8.06192779541016,0
"q30",53,"17",18,"Andropogon gerardii",15.20305,74.89442,88.98511,10,1,0,136,8.87021636962891,0
"q30",53,"18",19,"Andropogon gerardii",3.726787,60.22017,89.8287,5,1,0,151,9.21411895751953,0
"q30",53,"19",20,"Andropogon gerardii",17.83767,79.24319,88.87895,10,1,0,136,9.25986480712891,0
"q30",53,"20",21,"Andropogon gerardii",10.63015,7.532876,87.42328,9,1,0,144,6.00966358184814,0
"q30",53,"23",24,"Andropogon gerardii",14.2677,22.63636,85.14566,5,1,0,153,12.6971740722656,0
"q30",53,"25",26,"Andropogon gerardii",8.347934,8.289096,82.24917,9,0,0,144,6.70576238632202,0
"q30",53,"26",27,"Andropogon gerardii",7.906428,95.7672,82.08824,10,1,0,136,2.47408294677734,0
"q30",53,"27",28,"Andropogon gerardii",9.77621,70.68809,81.10878,10,1,0,136,17.2130737304688,0
"q30",53,"29",30,"Andropogon gerardii",7.956212,41.5578,78.88579,5,0,0,152,19.6052856445312,0
"q30",53,"30",32,"Andropogon gerardii",10.32459,15.61654,77.16118,9,1,0,144,14.0033435821533,0
"q30",53,"38",39,"Andropogon gerardii",16.37922,94.08632,73.05357,10,0,0,136,3.43975067138672,0
"q30",53,"40",42,"Andropogon gerardii",35.42504,37.28575,70.64848,9,1,0,145,26.3386840820312,0
"q30",53,"41",43,"Andropogon gerardii",9.127684,6.11281,70.47184,9,0,0,144,4.52480411529541,0
"q30",53,"43",46,"Andropogon gerardii",9.33838,64.82753,65.10249,17,1,0,113,33.1672821044922,0
"q30",53,"44",45,"Andropogon gerardii",14.48513,25.71155,64.60842,3,1,1,173,23.4830703735352,0
"q30",53,"46",48,"Andropogon gerardii",26.0249,44.25554,62.57782,9,0,0,145,34.6652755737305,0
"q30",53,"48",50,"Andropogon gerardii",17.54779,38.61768,60.27405,9,1,0,145,36.2929458618164,0
"q30",53,"51",53,"Andropogon gerardii",10.42946,3.531179,56.32803,10,0,0,140,1.61015927791595,0
"q30",53,"53",55,"Andropogon gerardii",7.011663,65.59162,56.62494,17,1,0,113,32.9224319458008,0
"q30",53,"57",60,"Andropogon gerardii",22.0197,33.54751,50.54914,4,1,0,165,30.448335647583,0
"q30",53,"58",61,"Andropogon gerardii",18.91333,44.06624,49.80923,9,1,0,145,41.6537933349609,0
"q30",53,"62",65,"Andropogon gerardii",15.73712,39.34907,46.60862,4,1,0,165,37.2552680969238,0
"q30",53,"65",68,"Andropogon gerardii",15.94541,92.6132,46.1008,5,1,0,158,5.07281494140625,0
"q30",53,"67",70,"Andropogon gerardii",11.8314,9.320848,43.51661,11,1,0,133,7.58742618560791,0
"q30",53,"69",72,"Andropogon gerardii",13.40731,92.04859,41.11036,5,0,0,158,5.87598419189453,0
"q30",53,"70",73,"Andropogon gerardii",5.023117,87.40235,41.74027,5,0,0,158,11.3152847290039,0
"q30",53,"71",75,"Andropogon gerardii",10.06172,44.09033,39.71286,9,0,0,145,37.7997360229492,0
"q30",53,"73",76,"Andropogon gerardii",11.40796,82.90947,39.0245,5,0,0,158,15.237060546875,0
"q30",53,"76",79,"Andropogon gerardii",6.863081,11.35914,36.78693,10,1,0,143,9.78101921081543,0
"q30",53,"78",83,"Andropogon gerardii",15.51093,93.28246,33.44441,14,1,0,119,4.47246551513672,0
"q30",53,"79",82,"Andropogon gerardii",18.14437,29.43109,32.87585,5,1,0,159,26.9997253417969,0
"q30",53,"80",84,"Andropogon gerardii",5.323125,67.08734,33.12576,17,1,0,113,31.5756759643555,0
"q30",53,"81",86,"Andropogon gerardii",11.45798,13.33177,31.75251,10,0,0,143,11.3022947311401,0
"q30",53,"83",87,"Andropogon gerardii",8.69679,17.37979,31.59561,5,0,0,159,15.7329950332642,0
"q30",53,"84",88,"Andropogon gerardii",10.61784,23.16444,28.59291,5,0,0,159,21.2613143920898,0
"q30",53,"86",90,"Andropogon gerardii",6.114937,95.46416,27.89133,14,0,0,119,3.06389617919922,0
"q30",53,"87",91,"Andropogon gerardii",10.89146,80.99516,26.46277,17,1,0,113,16.8251495361328,0
"q30",53,"88",92,"Andropogon gerardii",11.11373,91.13881,23.61271,14,0,0,119,6.91253662109375,0
"q30",53,"90",94,"Andropogon gerardii",9.588289,76.50804,22.9656,17,0,0,113,20.9833469390869,0
"q30",53,"92",96,"Andropogon gerardii",12.77244,10.4947,20.66812,11,0,0,133,7.74508333206177,0
"q30",53,"97",102,"Andropogon gerardii",15.6058,10.63475,13.25589,13,1,0,127,8.39389228820801,0
"q30",53,"98",104,"Andropogon gerardii",17.13131,85.42556,12.20608,14,1,0,119,9.60152149200439,0
"q30",53,"100",106,"Andropogon gerardii",8.249478,21.72005,11.73349,11,1,0,133,10.1952333450317,0
"q30",53,"103",109,"Andropogon gerardii",15.77718,13.83051,9.502903,11,1,0,133,7.15475845336914,0
"q30",53,"109",116,"Andropogon gerardii",11.1464,8.173593,1.665399,13,1,0,127,-0.245614886283875,1
"q30",54,"6",4,"Andropogon gerardii",15.50987,7.259144,96.61228,10,1,0,144,1.30912780761719,0
"q30",54,"13",11,"Andropogon gerardii",9.203055,14.27069,92.67593,5,0,0,162,5.87690734863281,0
"q30",54,"14",14,"Andropogon gerardii",17.62599,47.89156,91.77231,6,1,0,151,6.07960510253906,0
"q30",54,"16",17,"Andropogon gerardii",6.86769,74.18904,91.99499,11,1,0,136,6.71815490722656,0
"q30",54,"17",20,"Andropogon gerardii",3.161594,86.39599,90.89183,11,1,0,136,7.56320190429688,0
"q30",54,"19",18,"Andropogon gerardii",16.96901,6.506196,89.0806,10,1,0,144,3.80118656158447,0
"q30",54,"20",23,"Andropogon gerardii",22.87038,59.51888,87.10769,6,0,0,151,10.5289993286133,0
"q30",54,"21",27,"Andropogon gerardii",11.01866,95.2167,87.45191,11,0,0,136,2.91876220703125,0
"q30",54,"22",22,"Andropogon gerardii",5.975899,28.67455,87.87944,6,0,0,153,10.8873443603516,0
"q30",54,"25",25,"Andropogon gerardii",10.81143,16.42619,85.86288,6,0,0,153,12.4793472290039,0
"q30",54,"26",28,"Andropogon gerardii",5.505054,49.97818,85.70673,6,0,1,151,12.8624877929688,0
"q30",54,"27",31,"Andropogon gerardii",23.12811,91.27221,84.33636,11,1,0,136,5.85541534423828,0
"q30",54,"29",30,"Andropogon gerardii",48.55968,18.84228,81.87486,6,1,0,153,14.5527782440186,0
"q30",54,"30",29,"Andropogon gerardii",10.4913,9.898281,83.25242,10,0,0,144,8.09721374511719,0
"q30",54,"32",33,"Andropogon gerardii",13.967,26.17014,81.97059,6,1,0,153,15.8230514526367,0
"q30",54,"33",38,"Andropogon gerardii",17.55298,60.93595,81.61991,6,0,0,151,16.01806640625,0
"q30",54,"43",47,"Andropogon gerardii",13.8621,9.396346,77.80217,10,0,0,144,6.95664358139038,0
"q30",54,"47",53,"Andropogon gerardii",19.36211,64.91119,74.35775,11,0,0,136,23.4559173583984,0
"q30",54,"48",55,"Andropogon gerardii",2.56931,69.62457,74.93371,11,0,0,136,24.0355072021484,0
"q30",54,"52",57,"Andropogon gerardii",4.03797,40.77724,72.67073,10,0,0,145,26.1079635620117,0
"q30",54,"55",63,"Andropogon gerardii",9.69488,40.12988,71.47695,10,1,0,145,27.5071411132812,0
"q30",54,"62",70,"Andropogon gerardii",6.687328,35.66082,67.28143,10,0,0,145,31.4651565551758,0
"q30",54,"67",74,"Andropogon gerardii",3.841092,19.19728,64.1448,4,0,0,173,18.1450328826904,0
"q30",54,"68",81,"Andropogon gerardii",13.60957,60.44553,62.87645,18,1,0,113,35.3618087768555,0
"q30",54,"71",82,"Andropogon gerardii",10.22186,32.20662,61.4715,10,0,0,145,30.543966293335,0
"q30",54,"75",86,"Andropogon gerardii",27.99535,36.6681,58.48397,10,1,0,145,33.7411270141602,0
"q30",54,"79",89,"Andropogon gerardii",32.9123,18.1257,56.67402,4,1,0,173,13.8456974029541,0
"q30",54,"80",90,"Andropogon gerardii",24.64183,30.75827,55.44152,5,1,0,165,28.1471996307373,0
"q30",54,"81",93,"Andropogon gerardii",17.91644,47.88305,52.96991,10,0,0,145,44.6074714660645,0
"q30",54,"82",96,"Andropogon gerardii",16.24245,81.48112,53.03681,6,0,1,156,16.5318069458008,0
"q30",54,"83",94,"Andropogon gerardii",12.17408,53.44703,53.20569,10,0,1,145,44.6937561035156,0
"q30",54,"85",95,"Andropogon gerardii",7.339232,42.87846,53.63028,10,0,0,145,41.0760841369629,0
"q30",54,"89",106,"Andropogon gerardii",19.78528,97.88186,49.54905,6,0,0,158,0.00461578369140625,1
"q30",54,"90",103,"Andropogon gerardii",5.711427,66.4339,50.2025,18,0,0,113,32.4469604492188,0
"q30",54,"92",107,"Andropogon gerardii",13.04484,94.10656,49.21697,6,0,0,158,3.94721221923828,0
"q30",54,"93",99,"Andropogon gerardii",2.93334,13.86387,49.98058,12,0,0,133,12.6750802993774,0
"q30",54,"98",109,"Andropogon gerardii",5.773132,39.20764,45.39955,5,0,0,165,37.7475204467773,0
"q30",54,"100",110,"Andropogon gerardii",9.480339,57.62496,45.02954,10,0,1,145,40.5757751464844,0
"q30",54,"102",112,"Andropogon gerardii",5.487848,24.17442,42.93389,1,0,0,176,23.0391101837158,0
"q30",54,"107",121,"Andropogon gerardii",47.45468,95.78593,38.5452,15,1,0,119,0.103767395019531,0
"q30",54,"115",127,"Andropogon gerardii",9.953359,58.05642,34.75801,18,0,1,113,32.7510795593262,0
"q30",54,"118",133,"Andropogon gerardii",10.57342,98.44629,32.38951,15,0,0,119,0.164299011230469,1
"q30",54,"121",134,"Andropogon gerardii",36.01945,25.49915,28.15907,6,1,0,159,22.7195415496826,0
"q30",54,"123",136,"Andropogon gerardii",14.41486,45.05666,29.42227,1,1,0,177,27.0518379211426,0
"q30",54,"125",140,"Andropogon gerardii",32.04878,92.23198,28.18194,15,1,0,119,4.33177185058594,0
"q30",54,"128",141,"Andropogon gerardii",45.71383,76.90345,25.33217,18,1,0,113,19.0401306152344,0
"q30",54,"130",145,"Andropogon gerardii",7.10252,81.5624,24.49088,18,1,0,113,16.9228973388672,0
"q30",54,"137",149,"Andropogon gerardii",14.52788,10.37851,17.76231,14,0,0,127,8.10889053344727,0
"q30",54,"139",152,"Andropogon gerardii",9.052746,40.89534,16.65035,12,0,1,133,14.7239828109741,0
"q30",54,"142",155,"Andropogon gerardii",41.49319,21.7321,13.47706,12,1,0,133,9.40720844268799,0
"q30",54,"146",160,"Andropogon gerardii",2.953686,39.38795,12.58877,12,0,1,133,11.7690649032593,0
"q30",54,"153",173,"Andropogon gerardii",3.485539,84.51773,9.467882,15,0,0,119,8.06306648254395,0
"q30",54,"157",168,"Andropogon gerardii",5.411138,10.80134,7.723848,12,0,0,133,6.47337770462036,0
"q30",54,"158",171,"Andropogon gerardii",3.324051,20.2233,7.626671,12,0,0,133,6.30051040649414,0
"q30",54,"162",175,"Andropogon gerardii",10.91522,13.40016,5.932948,12,1,0,133,3.90719127655029,0
"q30",54,"163",180,"Andropogon gerardii",11.27638,76.99822,5.437982,5,0,1,171,3.58864259719849,0
"q30",54,"173",189,"Andropogon gerardii",1.397561,89.33208,1.431758,1,0,0,178,0.674224019050598,1
"q30",55,"3",4,"Andropogon gerardii",4.947294,60.86586,99.18267,7,0,1,151,-0.0710067749023438,1
"q30",55,"10",11,"Andropogon gerardii",30.08166,9.303509,94.70123,11,1,0,144,2.0435791015625,0
"q30",55,"11",12,"Andropogon gerardii",27.75016,48.52054,95.15091,7,0,0,151,2.32313537597656,0
"q30",55,"12",13,"Andropogon gerardii",18.65834,13.69941,94.68725,11,0,0,144,2.42905426025391,0
"q30",55,"14",15,"Andropogon gerardii",13.73537,52.78606,93.45258,7,1,0,151,4.56343841552734,0
"q30",55,"16",16,"Andropogon gerardii",6.525004,81.9423,92.99851,12,0,0,136,5.44469451904297,0
"q30",55,"17",18,"Andropogon gerardii",42.49227,27.43939,89.53507,7,1,0,153,7.57597351074219,0
"q30",55,"20",21,"Andropogon gerardii",7.034922,76.89025,89.19131,12,1,0,136,9.31479644775391,0
"q30",55,"25",26,"Andropogon gerardii",28.03149,77.87952,82.5924,12,1,1,136,14.6082763671875,0
"q30",55,"29",30,"Andropogon gerardii",17.91451,21.08362,80.62457,7,0,0,153,17.0130004882812,0
"q30",55,"30",31,"Andropogon gerardii",10.44674,13.38195,79.15009,7,0,0,153,11.4180555343628,0
"q30",55,"40",40,"Andropogon gerardii",15.8771,46.82558,70.60329,11,0,0,145,27.4535980224609,0
"q30",55,"41",42,"Andropogon gerardii",57.77372,38.33613,66.33437,11,1,0,145,29.7371826171875,0
"q30",55,"50",50,"Andropogon gerardii",8.158381,60.14601,60.72919,19,0,0,113,37.556640625,0
"q30",55,"51",51,"Andropogon gerardii",9.767922,43.61525,59.61509,11,0,0,145,38.7668724060059,0
"q30",55,"52",52,"Andropogon gerardii",16.38505,35.2355,58.7389,11,1,0,145,32.972095489502,0
"q30",55,"57",57,"Andropogon gerardii",4.636515,12.62352,56.16464,5,1,0,173,11.3961820602417,0
"q30",55,"58",58,"Andropogon gerardii",6.147342,15.23918,53.77828,5,1,0,173,13.7681007385254,0
"q30",55,"63",63,"Andropogon gerardii",5.764512,28.13305,51.18961,6,1,0,165,27.0078582763672,0
"q30",55,"79",82,"Andropogon gerardii",7.700248,93.4566,38.9934,16,1,0,119,5.18747711181641,0
"q30",55,"80",83,"Andropogon gerardii",6.293023,73.15909,38.64789,19,0,1,113,25.412223815918,0
"q30",55,"82",85,"Andropogon gerardii",13.33792,3.519835,36.78965,12,0,1,143,1.44515025615692,0
"q30",55,"85",89,"Andropogon gerardii",37.95458,91.53,31.67011,16,1,0,119,5.09087371826172,0
"q30",55,"86",90,"Andropogon gerardii",9.924442,97.2525,31.04597,16,0,0,119,1.19336700439453,1
"q30",55,"87",91,"Andropogon gerardii",7.189427,39.4579,31.45385,2,0,0,177,29.9211559295654,0
"q30",55,"89",93,"Andropogon gerardii",32.14952,17.53018,28.87762,7,1,0,159,14.3588752746582,0
"q30",55,"90",94,"Andropogon gerardii",9.461419,73.82858,30.45519,19,0,0,113,24.1131973266602,0
"q30",55,"91",96,"Andropogon gerardii",40.07161,25.55869,27.59584,7,1,0,159,21.2679061889648,0
"q30",55,"92",95,"Andropogon gerardii",9.893251,82.4136,29.04363,19,0,0,113,15.6214141845703,0
"q30",55,"94",99,"Andropogon gerardii",6.447117,98.11996,25.99645,16,0,0,119,0.795997619628906,1
"q30",55,"96",103,"Andropogon gerardii",5.95184,29.67594,23.20385,7,1,0,159,21.6554908752441,0
"q30",55,"101",107,"Andropogon gerardii",16.4533,22.7004,18.39478,13,0,0,133,15.597243309021,0
"q30",55,"102",108,"Andropogon gerardii",23.43892,86.31544,17.24663,19,1,0,113,11.338264465332,0
"q30",55,"111",119,"Andropogon gerardii",35.34097,2.033437,5.755497,15,0,1,127,-0.176001369953156,1
"q30",55,"114",121,"Andropogon gerardii",16.97804,98.24615,6.678024,1,0,0,179,-0.159408569335938,1
"q30",55,"117",124,"Andropogon gerardii",17.87132,13.05103,5.80347,13,1,0,133,2.72952222824097,0
"q30",56,"11",13,"Andropogon gerardii",7.740299,76.99239,92.51665,13,1,0,136,5.81423950195312,0
"q30",56,"15",16,"Andropogon gerardii",6.318566,59.03231,90.92196,8,0,0,151,7.96945190429688,0
"q30",56,"17",18,"Andropogon gerardii",26.58238,8.068374,87.98173,12,1,0,144,5.05762720108032,0
"q30",56,"23",24,"Andropogon gerardii",2.816916,89.50459,86.53207,13,1,1,136,9.15683746337891,0
"q30",56,"27",28,"Andropogon gerardii",12.04025,86.34969,81.33348,13,1,0,136,12.1451568603516,0
"q30",56,"35",36,"Andropogon gerardii",26.04974,40.23811,75.80322,12,1,0,145,21.8207550048828,0
"q30",56,"48",50,"Andropogon gerardii",69.03622,20.74501,62.57516,6,1,0,173,15.4435253143311,0
"q30",56,"50",51,"Andropogon gerardii",13.72497,35.66116,63.82036,12,1,0,145,33.2240333557129,0
"q30",56,"55",59,"Andropogon gerardii",13.91497,37.53473,54.34232,12,1,0,145,35.2147102355957,0
"q30",56,"57",60,"Andropogon gerardii",10.72408,29.51934,54.0856,12,0,0,145,27.4273567199707,0
"q30",56,"62",65,"Andropogon gerardii",2.907067,15.54416,48.67793,6,0,0,173,13.890435218811,0
"q30",56,"64",67,"Andropogon gerardii",4.165705,27.81762,45.32455,7,0,0,165,26.2184410095215,0
"q30",56,"67",71,"Andropogon gerardii",10.90354,91.76382,41.15495,17,0,0,119,6.44379425048828,0
"q30",56,"69",74,"Andropogon gerardii",6.603013,95.04308,39.17987,17,0,0,119,3.65798187255859,0
"q30",56,"74",79,"Andropogon gerardii",22.43908,91.04935,29.66579,17,1,0,119,6.30080413818359,0
"q30",56,"76",81,"Andropogon gerardii",5.375065,28.67007,28.81742,8,1,0,159,27.1393413543701,0
"q30",56,"77",83,"Andropogon gerardii",10.51204,18.22301,27.52913,8,1,0,159,16.3062782287598,0
"q30",56,"79",85,"Andropogon gerardii",0.726903,32.96641,26.31126,8,0,0,159,25.8278503417969,0
"q30",56,"80",86,"Andropogon gerardii",3.890841,31.54529,23.77734,8,0,0,159,22.8870754241943,0
"q30",56,"81",87,"Andropogon gerardii",8.677812,17.54996,21.51536,8,1,0,159,15.3736143112183,0
"q30",56,"94",100,"Andropogon gerardii",4.201108,16.35334,2.221582,14,1,0,133,1.05097007751465,1
"q30",57,"6",9,"Andropogon gerardii",16.11738,68.98801,93.24131,14,0,0,136,4.63040161132812,0
"q30",57,"7",5,"Andropogon gerardii",7.45991,4.997321,93.82576,13,0,0,144,2.94990491867065,0
"q30",57,"9",6,"Andropogon gerardii",22.80212,12.47898,92.22882,13,1,0,144,5.49836730957031,0
"q30",57,"13",10,"Andropogon gerardii",15.47844,2.381307,88.77436,13,0,0,144,0.294774264097214,1
"q30",57,"14",20,"Andropogon gerardii",17.1122,77.92838,87.61546,14,0,0,136,10.1316223144531,0
"q30",57,"15",15,"Andropogon gerardii",24.09203,32.49664,87.2494,9,1,1,153,10.4160385131836,0
"q30",57,"18",12,"Andropogon gerardii",10.61617,7.905385,86.89196,13,0,0,144,6.11534023284912,0
"q30",57,"21",23,"Andropogon gerardii",32.03274,50.88342,83.41468,9,0,1,151,13.749382019043,0
"q30",57,"22",21,"Andropogon gerardii",13.9774,9.535717,82.66824,13,1,0,144,7.28749179840088,0
"q30",57,"24",25,"Andropogon gerardii",20.42237,40.93769,82.30287,13,1,0,145,15.6309661865234,0
"q30",57,"25",31,"Andropogon gerardii",87.84223,84.23658,78.00362,14,1,0,136,9.70891571044922,0
"q30",57,"26",26,"Andropogon gerardii",14.87242,5.809,80.1007,13,0,0,144,3.40451288223267,0
"q30",57,"35",38,"Andropogon gerardii",54.02213,78.74518,71.74503,14,0,1,136,16.589225769043,0
"q30",57,"43",46,"Andropogon gerardii",25.94444,33.00697,65.26127,13,1,0,145,29.2298698425293,0
"q30",57,"49",53,"Andropogon gerardii",15.08775,28.47956,58.48189,7,1,0,173,25.7275409698486,0
"q30",57,"50",55,"Andropogon gerardii",12.23975,32.6967,57.03454,13,0,0,145,30.6811199188232,0
"q30",57,"51",57,"Andropogon gerardii",27.51554,36.43762,53.39319,13,1,0,145,33.2001495361328,0
"q30",57,"60",66,"Andropogon gerardii",11.43024,22.35097,31.93038,9,0,0,159,20.5232315063477,0
"q30",57,"61",67,"Andropogon gerardii",6.375036,24.79403,32.07488,9,1,0,159,23.655517578125,0
"q30",57,"63",72,"Andropogon gerardii",19.86133,93.87104,28.40305,18,1,0,119,3.2650146484375,0
"q30",57,"64",70,"Andropogon gerardii",11.96193,20.36279,27.59628,9,1,0,159,18.1052989959717,0
"q30",57,"65",73,"Andropogon gerardii",13.80292,85.37769,26.85496,18,0,0,119,12.5625534057617,0
"q30",57,"67",77,"Andropogon gerardii",18.1144,83.75991,23.74276,18,1,0,119,13.9323883056641,0
"q30",57,"68",80,"Andropogon gerardii",18.04717,83.08629,18.0285,21,1,1,113,14.3773574829102,0
"q30",57,"69",79,"Andropogon gerardii",76.96581,20.39277,15.28548,9,1,0,159,9.21616268157959,0
"q30",57,"77",89,"Andropogon gerardii",22.3943,85.96573,6.778887,21,1,1,113,3.76898598670959,0
"q30",57,"80",90,"Andropogon gerardii",33.4664,17.65295,2.718075,15,1,0,133,-0.450043112039566,0
"q30",58,"2",3,"Andropogon gerardii",34.24022,90.04729,92.36617,15,1,1,136,4.07376861572266,0
"q30",58,"4",5,"Andropogon gerardii",41.25316,43.53786,90.99027,14,1,0,145,5.73153686523438,0
"q30",58,"8",9,"Andropogon gerardii",34.96892,81.97791,83.50055,15,1,0,136,13.0442352294922,0
"q30",58,"14",13,"Andropogon gerardii",7.388314,95.0191,76.23486,15,0,0,136,3.50505828857422,0
"q30",58,"18",20,"Andropogon gerardii",36.18781,64.25432,67.50301,1,0,0,180,28.8938827514648,0
"q30",58,"19",21,"Andropogon gerardii",53.81966,25.44209,66.58111,14,1,0,145,21.7812461853027,0
"q30",58,"22",24,"Andropogon gerardii",31.00644,60.33385,57.52288,1,0,0,181,37.2500915527344,0
"q30",58,"24",26,"Andropogon gerardii",45.71164,26.05775,50.70502,8,1,0,173,22.1076412200928,0
"q30",58,"25",27,"Andropogon gerardii",47.07486,57.7054,47.20195,1,0,0,182,38.7291488647461,0
"q30",58,"27",28,"Andropogon gerardii",80.94607,37.20721,44.28773,14,1,0,145,32.673900604248,0
"q30",58,"31",33,"Andropogon gerardii",89.26591,49.36984,33.94167,1,1,0,183,28.4994869232178,0
"q30",58,"32",35,"Andropogon gerardii",33.97247,31.89174,33.86146,10,0,0,159,29.1899261474609,0
"q30",58,"45",52,"Andropogon gerardii",55.85915,53.50631,6.193111,1,0,0,184,1.31740844249725,0
"q30",58,"49",54,"Andropogon gerardii",44.21271,88.47695,4.67622,22,1,0,113,0.46809133887291,0
"q30",59,"1",3,"Andropogon gerardii",14.22404,57.72779,97.40553,1,0,0,185,0.61553955078125,0
"q30",59,"2",6,"Andropogon gerardii",0.7217094,10.47986,96.32761,15,0,1,144,3.27898406982422,1
"q30",59,"4",95,"Andropogon gerardii",39.01702,44.20067,92.03974,15,0,0,145,4.34049987792969,0
"q30",59,"10",14,"Andropogon gerardii",61.7061,33.91354,82.49728,11,1,1,153,12.828010559082,0
"q30",59,"13",18,"Andropogon gerardii",0.7217078,18.96333,83.04182,1,0,0,186,16.5647735595703,0
"q30",59,"18",22,"Andropogon gerardii",0.7217085,12.16292,75.30047,15,1,1,144,11.7346754074097,0
"q30",59,"19",25,"Andropogon gerardii",0.7217045,29.20679,73.00369,15,0,0,145,26.6029052734375,0
"q30",59,"20",26,"Andropogon gerardii",0.7217078,23.60181,72.68726,15,0,0,145,23.1735725402832,0
"q30",59,"22",27,"Andropogon gerardii",9.054194,15.6991,70.42954,1,0,0,187,14.061635017395,0
"q30",59,"23",28,"Andropogon gerardii",32.29913,22.60873,67.41412,15,1,0,145,19.5855293273926,0
"q30",59,"25",30,"Andropogon gerardii",0.7217062,90.23802,63.97395,1,0,0,188,9.33265686035156,0
"q30",59,"27",33,"Andropogon gerardii",43.52106,26.43027,60.75796,15,1,0,145,21.7822742462158,0
"q30",59,"29",34,"Andropogon gerardii",0.7217094,39.5253,60.98204,15,0,1,145,38.6245651245117,0
"q30",59,"31",36,"Andropogon gerardii",0.7217117,31.95371,57.77059,9,0,1,173,31.5254688262939,0
"q30",59,"33",39,"Andropogon gerardii",5.537877,45.48241,54.96346,1,1,0,189,43.4630241394043,0
"q30",59,"34",41,"Andropogon gerardii",22.02141,37.99646,51.09641,15,1,0,145,35.4943046569824,0
"q30",59,"36",42,"Andropogon gerardii",0.7217078,28.51122,51.70818,9,0,0,173,28.0829811096191,0
"q30",59,"37",44,"Andropogon gerardii",0.7217077,22.42966,51.50601,9,0,0,173,22.0014190673828,0
"q30",59,"40",45,"Andropogon gerardii",2.951094,45.85616,48.8397,15,0,0,145,44.917179107666,0
"q30",59,"41",47,"Andropogon gerardii",0.7217061,26.54052,48.8216,9,0,0,173,26.1122817993164,0
"q30",59,"43",49,"Andropogon gerardii",57.75162,24.80451,43.23123,9,1,0,173,20.98899269104,0
"q30",59,"44",48,"Andropogon gerardii",0.7217045,33.86679,46.9422,15,0,0,145,33.4385452270508,0
"q30",59,"45",53,"Andropogon gerardii",0.7217126,37.37271,43.00301,15,0,0,145,36.9444694519043,0
"q30",59,"47",51,"Andropogon gerardii",0.7217093,93.80789,42.46513,1,1,0,190,5.76279449462891,0
"q30",59,"48",54,"Andropogon gerardii",4.33399,49.77056,39.45977,2,0,0,183,37.8766326904297,0
"q30",59,"49",56,"Andropogon gerardii",16.64513,33.97868,38.8066,15,1,0,145,31.5075931549072,0
"q30",59,"50",55,"Andropogon gerardii",21.68618,84.59194,36.88754,1,0,0,191,12.5676879882812,0
"q30",59,"51",58,"Andropogon gerardii",23.05759,57.27911,33.96382,2,0,0,183,30.3321838378906,0
"q30",59,"56",64,"Andropogon gerardii",24.24349,98.26061,27.4163,20,0,1,119,-0.469497680664062,1
"q30",59,"57",70,"Andropogon gerardii",46.43225,21.7974,25.36015,11,1,1,159,17.6070747375488,0
"q30",59,"59",69,"Andropogon gerardii",76.69113,94.07999,22.48876,20,1,1,119,0.862533569335938,0
"q30",59,"60",71,"Andropogon gerardii",0.7217054,73.95937,24.48324,1,0,0,192,23.9848194122314,0
"q30",59,"61",73,"Andropogon gerardii",0.721705,25.70915,23.51389,11,0,1,159,23.015474319458,0
"q30",59,"62",72,"Andropogon gerardii",0.721715,84.02418,23.14453,20,0,1,119,15.546501159668,0
"q30",59,"63",78,"Andropogon gerardii",36.12727,15.31141,18.0876,11,0,1,159,11.392144203186,0
"q30",59,"65",79,"Andropogon gerardii",0.721711,27.46604,19.85017,11,0,1,159,19.3517475128174,0
"q30",59,"66",75,"Andropogon gerardii",0.7216994,79.2048,19.60089,23,0,1,113,19.1024799346924,0
"q30",59,"67",76,"Andropogon gerardii",5.950835,72.90427,18.11334,1,0,0,193,16.218957901001,0
"q30",59,"71",82,"Andropogon gerardii",0.7217157,86.2287,13.47532,23,0,1,113,12.9768934249878,0
"q30",59,"74",88,"Andropogon gerardii",0.7217033,10.45187,8.87913,1,0,0,194,8.38071632385254,0
"q30",59,"77",87,"Andropogon gerardii",0.7217156,85.95465,7.091033,23,0,0,113,6.59261083602905,0
"q30",59,"78",91,"Andropogon gerardii",0.7217122,12.7916,6.413137,17,0,1,133,5.91471433639526,0
"q30",59,"80",94,"Andropogon gerardii",0.7217109,19.45823,1.152853,17,0,1,133,0.654430568218231,1
"q30",60,"8",9,"Andropogon gerardii",24.72038,6.60505,86.90289,1,0,0,195,4.26375579833984,0
"q30",60,"9",10,"Andropogon gerardii",29.15751,93.66701,86.63963,17,1,1,136,3.57156372070312,0
"q30",60,"10",62,"Andropogon gerardii",20.62135,74.78501,86.55244,17,0,1,136,10.8087539672852,0
"q30",60,"15",15,"Andropogon gerardii",39.52993,38.5735,81.70754,12,1,0,153,15.0663223266602,0
"q30",60,"17",19,"Andropogon gerardii",33.35447,8.637392,75.62919,16,1,0,144,5.36556196212769,0
"q30",60,"20",22,"Andropogon gerardii",20.25695,32.3964,69.23775,16,0,0,145,28.4047164916992,0
"q30",60,"21",23,"Andropogon gerardii",55.34583,17.88713,65.62542,16,1,0,145,13.6893167495728,0
